Target protein id,ACC,Sn,Sp,Precision,F1-score,AUC,MCC,Positive MSE,Positive R,Positive R P value,Positive sample count,target_protein_id,target_chembl_id,uniprot_id,target_pref_name,organism,target_class_l1,target_class_l2
tp0127,0.99,0.99,0.99,0.99,0.99,0.9989999999999999,0.98,0.7464738333935851,0.7189237818029546,3.668771868318368e-17,100,tp0127,CHEMBL4722,O14965,Serine/threonine-protein kinase Aurora-A,Homo sapiens,Enzyme,Kinase
tp0056,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.5822219656504647,0.7182544274352158,4.047985031253593e-17,100,tp0056,CHEMBL1822,P20839,Inosine-5'-monophosphate dehydrogenase 1,Homo sapiens,Enzyme,Oxidoreductase
tp0322,0.985,0.99,0.98,0.9801980198019802,0.9850746268656716,0.9978,0.9700485036378032,0.7747262554878247,0.7181774592220017,4.0939554537890575e-17,100,tp0322,CHEMBL2725,P05364,Beta-lactamase,Enterobacter cloacae,Enzyme,Hydrolase
tp0364,0.98,0.97,0.99,0.9897959183673469,0.9797979797979798,0.9974000000000001,0.9601920576192068,0.7120569070006338,0.7180403891498109,4.177080430772895e-17,100,tp0364,CHEMBL2094124,Q8TCU5,Glutamate [NMDA] receptor,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0086,0.975,0.95,1.0,1.0,0.9743589743589743,0.999,0.9511897312113418,1.0749872758082013,0.7173723908773421,4.606199254103489e-17,100,tp0086,CHEMBL2093866;CHEMBL206,P03372;P03372,Estrogen receptor;Estrogen receptor alpha,Homo sapiens;Homo sapiens,Transcription factor;Transcription factor,Nuclear receptor;Nuclear receptor
tp0691,0.985,0.98,0.99,0.98989898989899,0.9849246231155779,0.9997,0.9700485036378032,0.5687599766456605,0.7156259753381605,5.940214997130956e-17,100,tp0691,CHEMBL4792,O43614,Orexin receptor 2,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7020963299909924,0.7154543713444041,6.089918120233102e-17,100,tp0445,CHEMBL2527,O96017,Serine/threonine-protein kinase Chk2,Homo sapiens,Enzyme,Kinase
tp0501,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.7021465025017047,0.7143349109524044,7.160309113701428e-17,100,tp0501,CHEMBL2061;CHEMBL2363070,P19793;P19793,Retinoid X receptor alpha;Retinoid X receptor,Homo sapiens;Homo sapiens,Transcription factor;Transcription factor,Nuclear receptor;Nuclear receptor
tp0669,0.99,0.98,1.0,1.0,0.98989898989899,0.9996999999999999,0.9801960588196069,0.7565312247601453,0.7143302014904819,7.165176501482788e-17,100,tp0669,CHEMBL2508;CHEMBL2111455,Q00534;Q00534,Cyclin-dependent kinase 6;CDK6/cyclin D1,Homo sapiens;Homo sapiens,Enzyme;Enzyme|Other cytosolic protein,Kinase;Kinase
tp0378,0.975,0.95,1.0,1.0,0.9743589743589743,0.996,0.9511897312113418,0.5824467152099313,0.7140579142415843,7.452120716858837e-17,100,tp0378,CHEMBL2998,P56373,P2X purinoceptor 3,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0088,0.995,0.99,1.0,1.0,0.9949748743718593,0.9995999999999999,0.9900495037128093,0.8917763626537577,0.7139974654284094,7.517319800014056e-17,100,tp0088,CHEMBL3729,P22748,Carbonic anhydrase IV,Homo sapiens,Enzyme,Lyase
tp0249,0.99,0.98,1.0,1.0,0.98989898989899,0.9994999999999999,0.9801960588196069,0.8090889064486197,0.7136925520668964,7.854724596379223e-17,100,tp0249,CHEMBL2096618;CHEMBL5146,P11274;P11274,Bcr/Abl fusion protein;Breakpoint cluster region protein,Homo sapiens;Homo sapiens,Enzyme|Other cytosolic protein;Enzyme|Other cytosolic protein,Kinase;Kinase
tp0142,0.965,0.94,0.99,0.9894736842105263,0.9641025641025641,0.9844,0.9311646842384714,0.8730391884990515,0.7134366546249089,8.149192252920514e-17,100,tp0142,CHEMBL2534,O15530,3-phosphoinositide dependent protein kinase-1,Homo sapiens,Enzyme,Kinase
tp0690,0.99,0.98,1.0,1.0,0.98989898989899,0.9999,0.9801960588196069,0.6818712391140419,0.7133147408018665,8.293222158818253e-17,100,tp0690,CHEMBL5113,O43613,Orexin receptor 1,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0170,0.985,1.0,0.97,0.970873786407767,0.9852216748768473,0.9989,0.9704367948586523,0.44949838693406474,0.7104688602962012,1.245153596605948e-16,100,tp0170,CHEMBL4685,P14902,"Indoleamine 2,3-dioxygenase",Homo sapiens,Enzyme,Oxidoreductase
tp0028,0.965,0.94,0.99,0.9894736842105263,0.9641025641025641,0.9936,0.9311646842384714,0.8599542287243064,0.710247690501323,1.2848454844694744e-16,100,tp0028,CHEMBL2069,P21731,Thromboxane A2 receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6066916865728151,0.7100676427462407,1.3180613978566195e-16,100,tp0014,CHEMBL1855,P30968,Gonadotropin-releasing hormone receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0739,0.5060240963855421,0.3170731707317073,0.6904761904761905,0.5,0.3880597014925373,0.5511033681765389,0.008137718767317139,0.6397579268873582,0.7095539083325262,2.0593127405605106e-07,41,tp0739,CHEMBL1287628,Q9Y5S8,NADPH oxidase 1,Homo sapiens,Transporter,Transmembrane 1-electron transfer carriers
tp0780,0.855,0.76,0.95,0.9382716049382716,0.8397790055248618,0.9614999999999999,0.7231732587667001,0.5300508689734058,0.7094891343615265,1.4305231898697611e-16,100,tp0780,CHEMBL5255,O00206,Toll-like receptor 4,Homo sapiens,Membrane receptor,Toll-like and Il-1 receptors
tp0234,0.975,0.95,1.0,1.0,0.9743589743589743,0.9984,0.9511897312113418,0.7577151463421273,0.7094112354875922,1.4463603367394823e-16,100,tp0234,CHEMBL2431,P31751,Serine/threonine-protein kinase AKT2,Homo sapiens,Enzyme,Kinase
tp0659,0.99,1.0,0.98,0.9803921568627451,0.9900990099009901,0.9991,0.9801960588196069,0.9319123782519101,0.7092884419741741,1.4716707216393238e-16,100,tp0659,CHEMBL3714079,Q9NQS5,G-protein coupled receptor 84,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0200,0.975,0.96,0.99,0.9896907216494846,0.9746192893401016,0.9968,0.9504277887790924,0.7711914034595242,0.7081485239192742,1.72808949065689e-16,100,tp0200,CHEMBL1293289,P25440,Bromodomain-containing protein 2,Homo sapiens,Epigenetic regulator,Reader
tp0253,0.99,0.98,1.0,1.0,0.98989898989899,0.9994,0.9801960588196069,0.702965870139868,0.7066635573204825,2.1278317822735194e-16,100,tp0253,CHEMBL4005,P42336,PI3-kinase p110-alpha subunit,Homo sapiens,Enzyme,Transferase
tp0861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7924341953080366,0.7065600857587965,2.158804760806356e-16,100,tp0861,CHEMBL2111416,P18564,Integrin alpha-V/beta-6,Homo sapiens,Membrane receptor,
tp0072,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9996,0.9900495037128093,1.0986320705792978,0.706419373436713,2.2016279319122258e-16,100,tp0072,CHEMBL2094132;CHEMBL2096904,Q8WXA8;Q8WXA8,Serotonin 3 (5-HT3) receptor;Serotonin (5-HT) receptor,Homo sapiens;Homo sapiens,Ion channel;Ion channel|Membrane receptor,Ligand-gated ion channel;Family A G protein-coupled receptor|Ligand-gated ion channel
tp0211,0.99,0.98,1.0,1.0,0.98989898989899,0.9999,0.9801960588196069,0.9747815404948794,0.7055975302830859,2.4686944708822147e-16,100,tp0211,CHEMBL3983,P33981,Dual specificity protein kinase TTK,Homo sapiens,Enzyme,Kinase
tp0876,0.925,0.94,0.91,0.912621359223301,0.9261083743842364,0.9875,0.8503827583812932,0.37804557080823875,0.7030200927885171,3.5262110604224283e-16,100,tp0876,CHEMBL1741208,Q96P20,"NACHT, LRR and PYD domains-containing protein 3",Homo sapiens,Unclassified protein,
tp0370,0.99,0.98,1.0,1.0,0.98989898989899,0.9998,0.9801960588196069,0.6009053569445232,0.7011957115654068,4.528060260509686e-16,100,tp0370,CHEMBL3764,Q9UKP6,Urotensin II receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8886921141881966,0.7010374265873908,4.626964866838937e-16,100,tp0547,CHEMBL1921666,P0A0K8,DNA gyrase subunit B,Staphylococcus aureus,Enzyme,Isomerase
tp0404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7573458920822875,0.7009429518491442,4.686992540230493e-16,100,tp0404,CHEMBL3310,Q96DB2,Histone deacetylase 11,Homo sapiens,Epigenetic regulator,Eraser
tp0021,0.985,0.97,1.0,1.0,0.9847715736040609,1.0,0.9704367948586523,0.7324089473322772,0.7000599770511741,5.285781708942106e-16,100,tp0021,CHEMBL214,P08908,Serotonin 1a (5-HT1a) receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0472,0.99,0.98,1.0,1.0,0.98989898989899,0.9994,0.9801960588196069,1.1592801948627303,0.6998254752515541,5.456883148985065e-16,100,tp0472,CHEMBL3385,P27361,MAP kinase ERK1,Homo sapiens,Enzyme,Kinase
tp0035,0.99,0.99,0.99,0.99,0.99,0.9998,0.98,0.574512150478924,0.6998009103521575,5.475114324312828e-16,100,tp0035,CHEMBL2373,P21730,C5a anaphylatoxin chemotactic receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0577,0.99,0.99,0.99,0.99,0.99,0.9997,0.98,0.8467604486027828,0.6994534092935104,5.739431572992052e-16,100,tp0577,CHEMBL3788,O00444,Serine/threonine-protein kinase PLK4,Homo sapiens,Enzyme,Kinase
tp0664,0.99,0.98,1.0,1.0,0.98989898989899,0.9998,0.9801960588196069,0.45433347980278044,0.6976766510522253,7.296332450590432e-16,100,tp0664,CHEMBL3816,P47712,Cytosolic phospholipase A2,Homo sapiens,Enzyme,
tp1007,0.7142857142857143,0.6666666666666666,0.7647058823529411,0.75,0.7058823529411765,0.7875816993464052,0.43278921145054855,0.9297351001491833,0.6969203773236636,0.0013086605065493148,18,tp1007,CHEMBL3111,Q9UBS0,Ribosomal protein S6 kinase 2,Homo sapiens,Enzyme,Kinase
tp0450,0.99,0.99,0.99,0.99,0.99,0.9996999999999999,0.98,0.26905502572800943,0.6967909176607633,8.218345945112749e-16,100,tp0450,CHEMBL3243,P08575,Leukocyte common antigen,Homo sapiens,Enzyme,Phosphatase
tp0115,0.965,0.94,0.99,0.9894736842105263,0.9641025641025641,0.9979,0.9311646842384714,0.9120342160426514,0.6955640144065088,9.684163605334435e-16,100,tp0115,CHEMBL202,P00374,Dihydrofolate reductase,Homo sapiens,Enzyme,Oxidoreductase
tp0541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33281338633186,0.6951505232144665,1.0233021680537223e-15,100,tp0541,CHEMBL1907,P15144,Aminopeptidase N,Homo sapiens,Enzyme,Protease
tp0641,0.98,0.96,1.0,1.0,0.9795918367346939,0.9989,0.9607689228305227,0.55597306415853,0.6933876522124179,1.2930823378170271e-15,100,tp0641,CHEMBL2955,O95136,Sphingosine 1-phosphate receptor Edg-5,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0180,0.975,0.95,1.0,1.0,0.9743589743589743,0.9981,0.9511897312113418,0.9555490124175795,0.692979542125491,1.3647356859710463e-15,100,tp0180,CHEMBL298,P32239,Cholecystokinin B receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0063,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,1.0,0.9900495037128093,0.6141726485183672,0.6924830442012438,1.4571072529389465e-15,100,tp0063,CHEMBL3594,Q16790,Carbonic anhydrase IX,Homo sapiens,Enzyme,Lyase
tp0276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7163964770692393,0.6923580623202938,1.4812977979090477e-15,100,tp0276,CHEMBL3650,P11362,Fibroblast growth factor receptor 1,Homo sapiens,Enzyme,Kinase
tp0232,0.99,1.0,0.98,0.9803921568627451,0.9900990099009901,0.9998,0.9801960588196069,0.39913610376751485,0.6921156561269481,1.529330604770435e-15,100,tp0232,CHEMBL4398,P41231,Purinergic receptor P2Y2,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0741,0.7741935483870968,1.0,0.5625,0.6818181818181818,0.8108108108108109,0.9666666666666667,0.6192921178835779,1.4590818396536311,0.6915376341390982,0.004293262905960524,15,tp0741,CHEMBL1075313,P03452,Hemagglutinin,Influenza A virus (A/Puerto Rico/8/1934(H1N1)),Surface antigen,
tp0371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6348905508011431,0.6914291846928683,1.6736904822053418e-15,100,tp0371,CHEMBL2014,P41146,Nociceptin receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0894,0.425,0.45,0.4,0.42857142857142855,0.43902439024390244,0.435,-0.15018785229652767,1.5179731795407787,0.6913721991009586,0.0007350326639547879,20,tp0894,CHEMBL3329081,P20083,DNA topoisomerase 4 subunit B,Escherichia coli K-12,Enzyme,Isomerase
tp0597,0.825,0.66,0.99,0.9850746268656716,0.7904191616766467,0.9182,0.6885732306217341,0.49057467975023505,0.6906365222988228,1.8568373576660466e-15,100,tp0597,CHEMBL5689,P17752,Tryptophan 5-hydroxylase 1,Homo sapiens,Enzyme,Oxidoreductase
tp0704,0.935,0.87,1.0,1.0,0.93048128342246,0.9894,0.8774460122564686,0.34876300980605585,0.6899886398078471,2.0208236007231915e-15,100,tp0704,CHEMBL4633,P22001,Voltage-gated potassium channel subunit Kv1.3,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0360,0.98,0.96,1.0,1.0,0.9795918367346939,0.9893999999999998,0.9607689228305227,0.8155000253462515,0.689680260249296,2.1037261517981345e-15,100,tp0360,CHEMBL1875,Q13639,Serotonin 4 (5-HT4) receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0254,0.94,0.9,0.98,0.9782608695652174,0.9375,0.9747,0.8828295892956407,0.5978707167165616,0.6890697180878929,2.2776919218534167e-15,100,tp0254,CHEMBL4302,P08183,P-glycoprotein 1,Homo sapiens,Transporter,Primary active transporter
tp0333,0.98,0.97,0.99,0.9897959183673469,0.9797979797979798,0.9978,0.9601920576192068,0.895446989218854,0.6886975472660277,2.3904921812830573e-15,100,tp0333,CHEMBL3629,P68400,Casein kinase II alpha,Homo sapiens,Enzyme,Kinase
tp0502,0.985,0.97,1.0,1.0,0.9847715736040609,0.9992000000000001,0.9704367948586523,0.6474014309597463,0.6886597279124546,2.4022531866255845e-15,100,tp0502,CHEMBL4422,O14842,Free fatty acid receptor 1,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0197,0.93,0.91,0.95,0.9479166666666666,0.9285714285714286,0.9763,0.8606888267023433,0.6203559109679994,0.6879388528262094,2.6374522952793537e-15,100,tp0197,CHEMBL4303;CHEMBL2095165,P08238;P08238,Heat shock protein HSP 90-beta;Heat shock protein HSP90,Homo sapiens;Homo sapiens,Other cytosolic protein;Other cytosolic protein,
tp0601,0.965,0.93,1.0,1.0,0.9637305699481865,0.9974,0.932286907826487,0.6443784871576167,0.686999587572236,2.9775868857407898e-15,100,tp0601,CHEMBL1795186,Q15059,Bromodomain-containing protein 3,Homo sapiens,Epigenetic regulator,Reader
tp0403,0.99,0.98,1.0,1.0,0.98989898989899,0.9994,0.9801960588196069,0.795530787938927,0.6869282762587051,3.0050793427624367e-15,100,tp0403,CHEMBL4145,Q9UKV0,Histone deacetylase 9,Homo sapiens,Epigenetic regulator,Eraser
tp0128,0.985,0.99,0.98,0.9801980198019802,0.9850746268656716,0.9979,0.9700485036378032,0.7159036456756696,0.6861675697882107,3.314088972845273e-15,100,tp0128,CHEMBL2938,P05129,Protein kinase C gamma,Homo sapiens,Enzyme,Kinase
tp0512,0.903448275862069,0.9411764705882353,0.8701298701298701,0.8648648648648649,0.9014084507042254,0.9723071046600459,0.809915396354518,1.2743381808570453,0.6857387110054901,1.101831002843865e-10,68,tp0512,CHEMBL4677,Q92843,Apoptosis regulator Bcl-W,Homo sapiens,Other cytosolic protein,
tp0460,0.995,0.99,1.0,1.0,0.9949748743718593,0.9998,0.9900495037128093,0.6621924212046143,0.6856169287135631,3.5567512715160375e-15,100,tp0460,CHEMBL3892,Q99500,Sphingosine 1-phosphate receptor Edg-3,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0321,0.96,0.92,1.0,1.0,0.9583333333333334,0.9975999999999999,0.9229582069908971,1.185014010346914,0.6852199243133591,3.742297404554938e-15,100,tp0321,CHEMBL1889,P37288,Vasopressin V1a receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0740,0.975,0.99,0.96,0.9611650485436893,0.9753694581280788,0.9941,0.9504277887790924,0.2520061009909179,0.6831380911257466,4.8795342427956495e-15,100,tp0740,CHEMBL3038488;CHEMBL1914278,P48544;P48544,Kir3.1/Kir3.4;G protein-activated inward rectifier potassium channel 4,Homo sapiens;Homo sapiens,Ion channel;Ion channel,Voltage-gated ion channel;Voltage-gated ion channel
tp0225,0.99,1.0,0.98,0.9803921568627451,0.9900990099009901,0.9995999999999999,0.9801960588196069,0.6727021252320284,0.6824743463293628,5.307869388582294e-15,100,tp0225,CHEMBL260,Q16539,MAP kinase p38 alpha,Homo sapiens,Enzyme,Kinase
tp0343,0.895,0.79,1.0,1.0,0.88268156424581,0.9837,0.8080176743014172,0.76289057144143,0.6821123627956281,5.55659118423833e-15,100,tp0343,CHEMBL2366504,Q76129,Structural capsid protein,Human immunodeficiency virus 1,Structural protein,
tp0637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47806611274832944,0.6816295467535328,5.905969241127039e-15,100,tp0637,CHEMBL5462,Q13490,Baculoviral IAP repeat-containing protein 2,Homo sapiens,Enzyme,
tp0523,0.935,0.87,1.0,1.0,0.93048128342246,0.9843,0.8774460122564686,1.4023386466036527,0.681233656364044,6.2082372469041025e-15,100,tp0523,CHEMBL4616,Q92847,Ghrelin receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7492083412867057,0.6809950616952251,6.3975881659111645e-15,100,tp0005,CHEMBL1898,P28222,Serotonin 1b (5-HT1b) receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0841,0.9,0.96,0.84,0.8571428571428571,0.9056603773584906,0.895,0.8058229640253803,0.41667043121989517,0.6807913060106353,6.563708655352575e-15,100,tp0841,CHEMBL3913,P09871,Complement C1s,Homo sapiens,Enzyme,Protease
tp0458,0.99,1.0,0.98,0.9803921568627451,0.9900990099009901,0.9997,0.9801960588196069,0.7112399514894525,0.6801648367972483,7.1010564902766804e-15,100,tp0458,CHEMBL2179,P04062,Beta-glucocerebrosidase,Homo sapiens,Enzyme,
tp0101,0.975,0.95,1.0,1.0,0.9743589743589743,0.9982,0.9511897312113418,0.7897289870718699,0.6790120915329768,8.203228887253794e-15,100,tp0101,CHEMBL203,P00533,Epidermal growth factor receptor erbB1,Homo sapiens,Enzyme,Kinase
tp0268,0.98,0.98,0.98,0.98,0.98,0.9986,0.96,0.6525051648984674,0.6765387835887294,1.115519438796921e-14,100,tp0268,CHEMBL279;CHEMBL2095227,P35968;P35968,Vascular endothelial growth factor receptor 2;Vascular endothelial growth factor receptor,Homo sapiens;Homo sapiens,Enzyme;Enzyme,Kinase;Kinase
tp0071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45868937010297367,0.6764603015041548,1.1263981523709555e-14,100,tp0071,CHEMBL5971,Q99835,Smoothened homolog,Homo sapiens,Membrane receptor,Frizzled family G protein-coupled receptor
tp0258,0.99,0.98,1.0,1.0,0.98989898989899,0.9996999999999999,0.9801960588196069,0.6635622685161323,0.6759565460922816,1.198711683726873e-14,100,tp0258,CHEMBL4618,P09960,Leukotriene A4 hydrolase,Homo sapiens,Enzyme,Protease
tp0212,0.97,0.94,1.0,1.0,0.9690721649484536,0.9974,0.9416965821485117,0.7924932991524782,0.6740480240674691,1.5156968743010686e-14,100,tp0212,CHEMBL4662,P28074,Proteasome Macropain subunit MB1,Homo sapiens,Enzyme,Protease
tp0178,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9987,0.9900495037128093,0.533685702352562,0.6729806578897627,1.7269134416648073e-14,100,tp0178,CHEMBL3486,Q54A96,Dihydroorotate dehydrogenase,Plasmodium falciparum,Enzyme,Oxidoreductase
tp0592,0.985,0.97,1.0,1.0,0.9847715736040609,1.0,0.9704367948586523,0.551117600892644,0.6723522809984089,1.8643031153591382e-14,100,tp0592,CHEMBL1075091,Q03732,Core antigen,Hepatitis B virus,Structural protein,
tp0380,0.965,0.93,1.0,1.0,0.9637305699481865,0.9937,0.932286907826487,0.7234768430509452,0.6710783415587043,2.1760537176459183e-14,100,tp0380,CHEMBL4794,Q8NER1,Vanilloid receptor,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0016,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9712584586471809,0.6710015964524135,0.00012767994223752244,27,tp0016,CHEMBL4630879,Q8TDQ0,Hepatitis A virus cellular receptor 2,Homo sapiens,Unclassified protein,
tp0132,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.6882553792254958,0.6701771551905389,2.4264661011319317e-14,100,tp0132,CHEMBL4718;CHEMBL3883293,Q9BUB5;Q9BUB5,MAP kinase-interacting serine/threonine-protein kinase MNK1;MAP kinase-interacting serine/threonine-protein kinase 1/2,Homo sapiens;Homo sapiens,Enzyme;Enzyme,Kinase;Kinase
tp0606,0.975,0.97,0.98,0.9797979797979798,0.9748743718592965,0.9923,0.9500475035627969,1.4147897306075559,0.6681275217985421,3.1042153014592586e-14,100,tp0606,CHEMBL1784,P43220,Glucagon-like peptide 1 receptor,Homo sapiens,Membrane receptor,Family B G protein-coupled receptor
tp0214,0.915,0.97,0.86,0.8738738738738738,0.919431279620853,0.9883,0.8350675345296497,0.587875789442107,0.6673271749504007,3.4158289112732296e-14,100,tp0214,CHEMBL6152,P37840,Alpha-synuclein,Homo sapiens,Unclassified protein,
tp0331,0.94,0.92,0.96,0.9583333333333334,0.9387755102040817,0.9864999999999999,0.8807048459279792,0.8092350489914498,0.6669007780344754,3.593993994352805e-14,100,tp0331,CHEMBL2492,P36544,Neuronal acetylcholine receptor protein alpha-7 subunit,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0395,0.99,0.98,1.0,1.0,0.98989898989899,0.9994999999999999,0.9801960588196069,0.7362670518510497,0.6653960395545099,4.297473902979434e-14,100,tp0395,CHEMBL2835,P23458,Tyrosine-protein kinase JAK1,Homo sapiens,Enzyme,Kinase
tp0090,0.98,0.97,0.99,0.9897959183673469,0.9797979797979798,0.9975,0.9601920576192068,0.9844531040068066,0.6643404530597485,4.868657175093878e-14,100,tp0090,CHEMBL2056;CHEMBL2096905,P21728;P21728,Dopamine D1 receptor;Dopamine receptor,Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor
